@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN10	numeric
@ATTRIBUTE NN11	numeric
@ATTRIBUTE NN12	numeric
@ATTRIBUTE NN13	numeric
@ATTRIBUTE NN14	numeric
@ATTRIBUTE NN15	numeric
@ATTRIBUTE class	numeric

@DATA
-1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -1.300000000, -12.270000000, -1.450000000, -1.300000000, -1.280000000, -2.240000000, -2.170000000, -1.300000000, 2783.442708333
-1.280000000, -1.440000000, -1.000000000, -0.580000000, -1.000000000, -0.880000000, -12.020000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, 3355.630208333
-1.440000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, -1.000000000, -11.600000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, 5016.895833333
-1.300000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, -1.300000000, -15.040000000, -1.440000000, -1.450000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, 773.218750000
-1.300000000, -1.440000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -11.920000000, -1.280000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -0.580000000, 2316.229166667
-2.240000000, -1.280000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -16.340000000, -1.300000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, 330.786458333
-1.300000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -12.500000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, 2569.057291667
-1.440000000, -1.450000000, -1.000000000, -1.280000000, -1.300000000, -0.880000000, -12.810000000, -1.000000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, 2062.156250000
-1.440000000, -1.300000000, -1.280000000, -1.300000000, -1.450000000, -1.440000000, -10.630000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, 2867.666666667
-2.170000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.840000000, -14.240000000, -1.440000000, -1.000000000, -1.300000000, -1.840000000, -2.170000000, -1.840000000, 783.302083333
-1.000000000, -1.450000000, -2.240000000, -2.170000000, -1.840000000, -1.300000000, -10.870000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, 4181.791666667
-1.840000000, -1.300000000, -1.000000000, -1.280000000, -1.440000000, -1.000000000, -10.790000000, -0.880000000, -1.000000000, -1.450000000, -1.440000000, -1.450000000, -2.240000000, 4940.250000000
-1.840000000, -1.300000000, -0.880000000, -0.580000000, -0.880000000, -1.000000000, -7.920000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 17352.291666667
-1.840000000, -1.450000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -9.110000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, 6156.359375000
-0.580000000, -0.880000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, -14.280000000, -1.450000000, -1.440000000, -1.280000000, -1.450000000, -2.240000000, -1.840000000, 1511.937500000
-1.840000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, -15.000000000, -1.450000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.440000000, 990.770833333
-1.000000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -11.900000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, 2247.317708333
-1.280000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, -1.440000000, -11.950000000, -1.840000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -1.840000000, 2540.588541667
-2.170000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.450000000, -11.030000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, -1.300000000, 4126.104166667
-2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -11.550000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, 3665.145833333
-1.280000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -13.430000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, -1.840000000, -2.170000000, 1247.510416667
-1.450000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -11.450000000, -0.880000000, -1.300000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, 3966.697916667
-1.440000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.440000000, -12.080000000, -1.450000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, 3802.505208333
-1.300000000, -1.280000000, -1.840000000, -1.840000000, -1.300000000, -1.000000000, -9.950000000, -1.440000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, -0.880000000, 5089.604166667
-1.300000000, -1.280000000, -1.300000000, -1.000000000, -1.440000000, -2.170000000, -11.920000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -1.450000000, 2208.651041667
-1.840000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -14.240000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.450000000, -0.880000000, 1106.697916667
-2.170000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.300000000, -14.700000000, -1.840000000, -1.840000000, -1.300000000, -0.880000000, -1.300000000, -1.450000000, 783.796875000
-1.840000000, -1.300000000, -1.280000000, -1.840000000, -2.240000000, -1.450000000, -16.670000000, -2.240000000, -1.450000000, -1.000000000, -0.880000000, -1.300000000, -1.840000000, 467.973958333
-1.300000000, -1.840000000, -1.450000000, -1.280000000, -2.240000000, -2.170000000, -14.520000000, -1.280000000, -1.440000000, -0.580000000, -0.880000000, -1.450000000, -2.240000000, 1018.250000000
-1.450000000, -1.440000000, -1.280000000, -1.450000000, -2.240000000, -1.840000000, -14.300000000, -2.170000000, -2.240000000, -1.450000000, -1.280000000, -1.300000000, -1.280000000, 707.859375000
-1.000000000, -1.000000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -11.790000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -1.840000000, -1.280000000, 2902.541666667
-2.170000000, -1.300000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -14.140000000, -2.240000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, 763.593750000
-1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, -13.820000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, 976.916666667
-1.840000000, -1.280000000, -1.300000000, -2.170000000, -2.240000000, -1.450000000, -13.330000000, -1.440000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, 1462.348958333
-1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.280000000, -0.580000000, -10.400000000, -0.580000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -1.280000000, 7031.348958333
-1.280000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -11.760000000, -1.280000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -1.280000000, 2731.375000000
-1.840000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -15.950000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, 948.328125000
-1.300000000, -0.880000000, -0.580000000, -1.000000000, -1.000000000, -1.280000000, -11.520000000, -1.000000000, -0.880000000, -1.000000000, -1.000000000, -1.450000000, -1.440000000, 4008.333333333
-1.450000000, -1.280000000, -1.440000000, -1.300000000, -1.840000000, -1.280000000, -12.550000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, -1.450000000, 1721.854166667
-2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.300000000, -15.670000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -2.170000000, -1.440000000, 536.166666667
-1.280000000, -0.580000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, -12.650000000, -1.440000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, 2291.640625000
-2.170000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, -13.550000000, -1.440000000, -0.580000000, -1.440000000, -1.280000000, -1.450000000, -1.300000000, 1177.817708333
-1.440000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -1.440000000, -12.620000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -1.450000000, -1.000000000, 2755.020833333
-1.440000000, -1.450000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, -7.920000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, 16872.296875000
-1.840000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -12.380000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, 2669.223958333
-1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, -0.880000000, -12.690000000, -0.580000000, -1.280000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, 2330.479166667
-1.000000000, -1.450000000, -1.440000000, -1.450000000, -2.240000000, -1.280000000, -10.610000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, 4070.369791667
-1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, -11.150000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, 5164.140625000
-0.580000000, -1.280000000, -1.840000000, -1.300000000, -1.440000000, -2.170000000, -15.800000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, 511.953125000
-1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, -1.000000000, -12.010000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -2.170000000, -1.840000000, 2991.609375000
-1.440000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.440000000, -10.920000000, -1.300000000, -1.000000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, 4550.760416667
-1.300000000, -1.280000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -13.930000000, -1.280000000, -1.000000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, 1901.453125000
-0.580000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -15.960000000, -1.450000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -1.280000000, 541.442708333
-1.840000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -1.440000000, -15.100000000, -2.170000000, -1.300000000, -1.280000000, -1.840000000, -1.840000000, -2.240000000, 673.343750000
-1.300000000, -1.000000000, -0.880000000, -0.580000000, -0.880000000, -0.580000000, -9.480000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -0.580000000, 8669.218750000
-1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -14.150000000, -1.300000000, -1.280000000, -1.300000000, -1.450000000, -1.440000000, -1.280000000, 1105.015625000
-1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -12.310000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.280000000, -1.300000000, 2746.692708333
-1.000000000, -0.880000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -13.170000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, -1.300000000, -1.280000000, 1771.500000000
-1.280000000, -1.300000000, -2.170000000, -1.440000000, -1.300000000, -2.170000000, -10.320000000, -1.840000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.440000000, 4368.968750000
-1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, -1.300000000, -11.560000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, -1.300000000, -1.450000000, 2549.614583333
-1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, -1.300000000, -8.640000000, -0.580000000, -0.880000000, -0.580000000, -1.280000000, -1.440000000, -1.450000000, 10941.755208333
-0.580000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, -1.450000000, -9.650000000, -1.000000000, -0.880000000, -1.000000000, -0.580000000, -1.280000000, -1.440000000, 7234.666666667
-1.300000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -1.840000000, -12.950000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, 1322.609375000
-1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -1.300000000, -14.940000000, -0.580000000, -1.280000000, -1.840000000, -2.240000000, -1.840000000, -1.280000000, 1300.927083333
-1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, -14.560000000, -1.300000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, -1.300000000, 1214.416666667
-0.580000000, -1.440000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -9.500000000, -1.840000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, 4551.869791667
-1.300000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -8.900000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -1.280000000, 8413.791666667
-1.450000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.840000000, -11.840000000, -1.840000000, -1.450000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, 1667.151041667
-1.440000000, -1.300000000, -2.170000000, -1.440000000, -1.000000000, -1.000000000, -11.300000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -1.840000000, 3737.796875000
-1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.280000000, -1.840000000, -17.080000000, -1.840000000, -1.450000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, 324.703125000
-1.450000000, -1.300000000, -1.280000000, -1.300000000, -1.000000000, -1.440000000, -12.250000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, 2341.369791667
-0.880000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -7.800000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, 18487.786458333
-1.000000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, -1.280000000, -9.670000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, 6426.708333333
-1.450000000, -1.300000000, -0.880000000, -1.000000000, -1.300000000, -1.450000000, -14.650000000, -1.300000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, 1039.005208333
-2.240000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -12.550000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -1.450000000, 2155.281250000
-1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, -1.000000000, -13.390000000, -2.170000000, -1.440000000, -0.580000000, -0.880000000, -1.300000000, -1.280000000, 2316.083333333
-1.440000000, -1.840000000, -1.450000000, -1.280000000, -1.440000000, -1.000000000, -10.380000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, 4793.078125000
-1.280000000, -1.300000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, -9.900000000, -1.450000000, -1.300000000, -0.880000000, -0.580000000, -0.880000000, -1.000000000, 4782.369791667
-1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -12.030000000, -1.300000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, -1.450000000, 2761.505208333
-1.840000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -12.700000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -1.450000000, -1.440000000, 2193.744791667
-1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -14.010000000, -1.840000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, -1.280000000, 935.229166667
-0.580000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -15.640000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, 512.994791667
-1.000000000, -1.000000000, -1.300000000, -1.450000000, -1.280000000, -1.440000000, -11.410000000, -1.300000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, 3520.916666667
-1.840000000, -1.840000000, -1.840000000, -1.280000000, -0.580000000, -0.880000000, -13.780000000, -2.170000000, -2.240000000, -1.840000000, -1.450000000, -0.880000000, -0.580000000, 1404.338541667
-1.300000000, -1.840000000, -1.450000000, -1.440000000, -1.450000000, -1.000000000, -12.390000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -1.840000000, -1.440000000, 3294.885416667
-1.300000000, -2.170000000, -1.300000000, -1.440000000, -2.170000000, -1.840000000, -15.230000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, -1.300000000, -1.280000000, 681.114583333
-2.240000000, -2.170000000, -1.440000000, -1.000000000, -1.450000000, -2.240000000, -15.710000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -2.170000000, 557.468750000
-1.000000000, -0.580000000, -1.440000000, -1.450000000, -0.880000000, -1.450000000, -9.900000000, -1.440000000, -1.840000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, 4694.328125000
