@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN5	numeric
@ATTRIBUTE NN6	numeric
@ATTRIBUTE NN7	numeric
@ATTRIBUTE NN8	numeric
@ATTRIBUTE NN9	numeric
@ATTRIBUTE NN10	numeric
@ATTRIBUTE class	numeric

@DATA
-1.450000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.300000000, -4.000000000, -1.000000000, -1.440000000, -1.280000000, -1.000000000, -1.300000000, -1.840000000, 50782.182291667
-1.300000000, -1.280000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, -5.420000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -1.450000000, -1.440000000, 20764.895833333
-2.240000000, -1.840000000, -1.450000000, -1.000000000, -0.880000000, -1.300000000, -8.090000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, -2.240000000, -1.840000000, 9421.979166667
-2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.000000000, -1.300000000, -6.020000000, -2.170000000, -1.440000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, 19943.859375000
-1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -1.840000000, -6.990000000, -1.840000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 9989.854166667
-0.880000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, -3.580000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, 68968.244791667
-2.170000000, -1.300000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -5.520000000, -0.580000000, -1.280000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, 25634.515625000
-1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -6.260000000, -2.240000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, -2.240000000, 15842.630208333
-1.280000000, -1.440000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, -5.610000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, 26522.151041667
-1.300000000, -2.170000000, -2.240000000, -2.170000000, -1.840000000, -1.840000000, -6.030000000, -1.440000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, -1.300000000, 14237.864583333
-1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.280000000, -1.440000000, -5.870000000, -1.440000000, -1.300000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, 16832.343750000
-0.580000000, -1.000000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, -4.910000000, -0.580000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, 24596.317708333
-1.300000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -4.210000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, 46275.130208333
-2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -4.580000000, -0.880000000, -1.000000000, -1.000000000, -1.450000000, -1.440000000, -1.000000000, 44919.463541667
-1.840000000, -2.240000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, -5.980000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, 15389.968750000
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -3.460000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 69643.114583333
-1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, -5.140000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, 29173.500000000
-1.840000000, -1.280000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, -4.860000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -1.280000000, 23542.916666667
-0.880000000, -1.300000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, -4.300000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, 39608.671875000
-1.450000000, -1.000000000, -1.280000000, -1.840000000, -1.300000000, -1.440000000, -5.470000000, -1.000000000, -1.440000000, -1.840000000, -1.280000000, -1.450000000, -1.440000000, 34208.187500000
-1.450000000, -1.300000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, -6.190000000, -1.300000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, -0.880000000, 23325.145833333
-1.440000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -4.630000000, -1.000000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, 47230.828125000
-1.450000000, -1.440000000, -1.840000000, -2.170000000, -1.440000000, -1.450000000, -7.200000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -2.170000000, -1.300000000, 11704.083333333
-1.840000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -1.450000000, -4.580000000, -0.880000000, -0.580000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, 32078.057291667
-1.840000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -7.690000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -1.450000000, -1.840000000, 7371.390625000
-2.170000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.280000000, -6.360000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -1.300000000, -1.450000000, 18933.427083333
-1.440000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, -1.300000000, -5.470000000, -1.840000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.000000000, 19188.682291667
-1.450000000, -1.440000000, -1.280000000, -1.450000000, -2.240000000, -1.840000000, -6.360000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, 14901.828125000
-1.300000000, -1.000000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -7.200000000, -0.580000000, -1.000000000, -1.440000000, -2.170000000, -1.840000000, -2.240000000, 12824.291666667
-1.840000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -1.840000000, -6.420000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, 15600.958333333
-1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -8.090000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, 7709.734375000
-1.440000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -6.570000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, 16085.140625000
-1.280000000, -2.240000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -5.030000000, -1.300000000, -0.880000000, -1.300000000, -1.450000000, -1.000000000, -1.440000000, 28292.208333333
-1.280000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -1.840000000, -5.690000000, -1.280000000, -2.240000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, 21237.302083333
-1.840000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -1.840000000, -7.200000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -1.840000000, 9617.229166667
-1.450000000, -1.000000000, -0.880000000, -1.000000000, -1.000000000, -1.450000000, -6.260000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -1.280000000, -1.000000000, 15040.552083333
-1.440000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -1.440000000, -6.140000000, -1.000000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, -1.450000000, 24244.161458333
-1.280000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -6.900000000, -1.840000000, -1.840000000, -1.300000000, -0.880000000, -0.580000000, -0.880000000, 12375.057291667
-1.000000000, -1.280000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -5.570000000, -1.000000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, -1.300000000, 24295.843750000
-0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -5.190000000, -1.000000000, -1.440000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, 24167.145833333
-1.280000000, -2.240000000, -2.170000000, -2.240000000, -1.450000000, -1.440000000, -5.730000000, -1.450000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, 18477.578125000
-0.880000000, -1.450000000, -1.440000000, -1.450000000, -2.240000000, -1.280000000, -5.470000000, -1.300000000, -2.170000000, -1.440000000, -0.580000000, -1.280000000, -1.840000000, 22002.067708333
-2.240000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, -6.360000000, -1.840000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -2.170000000, 14816.859375000
-1.000000000, -1.450000000, -1.300000000, -1.440000000, -1.840000000, -1.840000000, -4.860000000, -1.000000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, 23920.609375000
-0.880000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, -7.690000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, 14981.223958333
-0.580000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -4.180000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, 36461.192708333
-1.000000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, -7.530000000, -1.300000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, 15785.145833333
-0.880000000, -1.300000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -7.760000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, -2.240000000, 8356.145833333
-0.580000000, -1.440000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -6.130000000, -1.450000000, -1.000000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, 19772.442708333
-1.450000000, -1.280000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -7.700000000, -1.000000000, -0.880000000, -1.300000000, -1.840000000, -1.840000000, -2.170000000, 10465.989583333
-1.840000000, -1.300000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -7.550000000, -1.280000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.000000000, 11090.114583333
-1.840000000, -1.300000000, -0.880000000, -0.580000000, -0.880000000, -1.000000000, -3.580000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, -1.000000000, -0.580000000, 65550.755208333
-1.300000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, -4.460000000, -1.450000000, -1.840000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, 31656.656250000
-1.280000000, -1.840000000, -1.300000000, -1.440000000, -2.170000000, -1.300000000, -4.440000000, -1.840000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, 29442.541666667
-1.840000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, -5.570000000, -1.300000000, -1.440000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, 21376.848958333
-2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, -1.840000000, -5.020000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.440000000, 24406.187500000
-1.450000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -1.280000000, -6.140000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.450000000, -1.280000000, 22803.875000000
-1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, -6.900000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 10517.505208333
-1.840000000, -1.840000000, -1.840000000, -1.300000000, -0.880000000, -0.580000000, -3.880000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, 60172.218750000
-1.000000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -1.840000000, -6.660000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, -2.240000000, -2.170000000, 13207.578125000
-1.000000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -5.780000000, -1.840000000, -1.450000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, 15811.661458333
-1.840000000, -1.840000000, -2.170000000, -2.240000000, -1.450000000, -1.000000000, -6.360000000, -1.280000000, -1.000000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, 19103.963541667
-0.580000000, -0.880000000, -1.300000000, -1.280000000, -1.450000000, -1.440000000, -7.370000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, 10898.338541667
-1.440000000, -1.450000000, -1.840000000, -1.440000000, -0.580000000, -1.440000000, -5.470000000, -1.280000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, 20431.380208333
-1.840000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -5.000000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, 22307.145833333
-1.280000000, -1.450000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, -8.490000000, -2.170000000, -2.240000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, 8708.447916667
-1.450000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -6.360000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, 23578.104166667
-1.000000000, -1.300000000, -1.280000000, -1.300000000, -1.450000000, -1.440000000, -6.570000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, 13125.239583333
-1.000000000, -0.580000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -6.410000000, -2.240000000, -1.280000000, -0.580000000, -0.880000000, -0.580000000, -1.280000000, 13469.651041667
-1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -5.170000000, -2.240000000, -2.170000000, -1.300000000, -1.280000000, -1.840000000, -2.240000000, 24390.807291667
-1.840000000, -1.840000000, -1.300000000, -0.880000000, -1.300000000, -1.450000000, -6.750000000, -0.880000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, 16329.776041667
-1.000000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -4.630000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, -1.840000000, 35131.718750000
-1.450000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, -1.450000000, -7.200000000, -1.000000000, -0.580000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, 15940.281250000
-0.580000000, -0.880000000, -1.300000000, -2.170000000, -1.300000000, -1.440000000, -8.090000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, 8592.927083333
-1.000000000, -1.000000000, -1.300000000, -1.840000000, -2.170000000, -1.840000000, -8.090000000, -2.240000000, -1.280000000, -1.300000000, -1.840000000, -1.450000000, -1.000000000, 7096.906250000
-1.840000000, -1.450000000, -0.880000000, -1.450000000, -2.240000000, -1.280000000, -5.730000000, -1.300000000, -1.280000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, 21503.104166667
-1.280000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.450000000, -7.210000000, -1.280000000, -0.580000000, -1.280000000, -2.240000000, -2.170000000, -1.840000000, 12620.630208333
-1.280000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -0.880000000, -6.430000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, 19764.927083333
-1.280000000, -1.300000000, -1.000000000, -0.880000000, -1.300000000, -1.280000000, -6.210000000, -2.170000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.300000000, 17365.671875000
-1.300000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -7.200000000, -1.840000000, -1.450000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, 10034.942708333
-0.580000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -7.530000000, -1.440000000, -1.450000000, -1.440000000, -1.300000000, -2.170000000, -1.840000000, 17761.442708333
-1.840000000, -2.170000000, -2.240000000, -1.450000000, -1.000000000, -1.440000000, -5.470000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, 20544.197916667
-1.450000000, -1.440000000, -2.170000000, -1.300000000, -0.880000000, -1.450000000, -6.810000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 13843.083333333
-2.240000000, -2.170000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, -4.210000000, -1.440000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, 43268.697916667
-1.280000000, -1.840000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -4.630000000, -1.450000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, -1.450000000, 30812.520833333
-1.300000000, -1.840000000, -1.450000000, -0.880000000, -1.450000000, -1.300000000, -3.340000000, -1.300000000, -1.280000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, 51124.666666667
-2.170000000, -1.840000000, -1.440000000, -1.450000000, -2.240000000, -2.170000000, -6.100000000, -1.300000000, -1.840000000, -2.170000000, -1.300000000, -1.280000000, -1.840000000, 14756.187500000
-1.300000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -6.420000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, 15497.541666667
-1.440000000, -1.300000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -8.490000000, -1.280000000, -0.580000000, -1.440000000, -1.450000000, -1.000000000, -1.440000000, 7289.276041667
