@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN15	numeric
@ATTRIBUTE NN16	numeric
@ATTRIBUTE NN17	numeric
@ATTRIBUTE NN18	numeric
@ATTRIBUTE NN19	numeric
@ATTRIBUTE NN20	numeric
@ATTRIBUTE class	numeric

@DATA
-2.240000000, -2.170000000, -1.300000000, -1.280000000, -1.840000000, -1.300000000, -20.850000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, -1.280000000, -1.000000000, 104.036458333
-1.450000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, -15.940000000, -1.440000000, -1.450000000, -1.440000000, -2.170000000, -1.300000000, -0.880000000, 924.796875000
-1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.300000000, -2.170000000, -20.320000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, -0.580000000, -1.000000000, 106.296875000
-1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.280000000, -0.580000000, -16.950000000, -1.280000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, 859.500000000
-1.840000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, -18.080000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, 183.468750000
-1.440000000, -1.450000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -21.840000000, -1.440000000, -1.840000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, 93.161458333
-1.300000000, -1.280000000, -2.240000000, -1.280000000, -1.000000000, -1.450000000, -18.220000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, -2.170000000, -1.440000000, 329.255208333
-1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -1.840000000, -24.780000000, -2.240000000, -1.840000000, -2.170000000, -2.240000000, -1.450000000, -1.000000000, 21.932291667
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -17.830000000, -1.280000000, -1.000000000, -1.450000000, -1.440000000, -1.000000000, -1.300000000, 451.197916667
-1.000000000, -1.280000000, -1.440000000, -0.580000000, -0.880000000, -0.580000000, -16.260000000, -0.580000000, -1.440000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, 940.364583333
-0.880000000, -0.580000000, -1.000000000, -1.000000000, -1.280000000, -1.440000000, -15.020000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, 927.645833333
-1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -23.220000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, 59.927083333
-1.000000000, -1.000000000, -1.300000000, -1.840000000, -2.170000000, -1.440000000, -20.210000000, -1.440000000, -1.000000000, -1.450000000, -1.840000000, -1.440000000, -0.580000000, 134.916666667
-1.280000000, -0.580000000, -1.000000000, -1.440000000, -2.170000000, -1.840000000, -24.490000000, -1.840000000, -1.440000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, 21.953125000
-1.000000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, -17.850000000, -2.170000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -1.280000000, 284.114583333
-2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, -1.840000000, -19.360000000, -1.840000000, -2.170000000, -1.440000000, -1.300000000, -1.280000000, -1.300000000, 141.588541667
-1.280000000, -1.840000000, -2.240000000, -1.450000000, -1.440000000, -1.450000000, -24.330000000, -2.170000000, -1.300000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, 39.250000000
-0.580000000, -1.000000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, -13.760000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -1.300000000, -0.880000000, 3650.119791667
-1.000000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, -15.560000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, 1181.859375000
-1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -19.900000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.440000000, -1.840000000, 141.677083333
-1.840000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -20.350000000, -1.840000000, -1.300000000, -0.880000000, -0.580000000, -0.880000000, -1.000000000, 119.750000000
-1.280000000, -1.300000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, -18.150000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -2.170000000, -2.240000000, 297.307291667
-1.450000000, -1.280000000, -2.240000000, -1.450000000, -0.880000000, -1.450000000, -19.200000000, -1.000000000, -0.580000000, -1.440000000, -2.170000000, -1.840000000, -2.240000000, 260.307291667
-1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.000000000, -1.280000000, -18.800000000, -1.840000000, -1.280000000, -1.450000000, -1.440000000, -1.000000000, -1.300000000, 174.828125000
-1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -21.640000000, -2.170000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.280000000, 101.526041667
-2.170000000, -1.840000000, -1.440000000, -1.450000000, -2.240000000, -2.170000000, -23.200000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -0.880000000, 33.197916667
-1.000000000, -1.000000000, -1.440000000, -1.280000000, -0.580000000, -0.880000000, -20.980000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -1.450000000, 185.260416667
-1.000000000, -0.880000000, -1.300000000, -2.170000000, -1.300000000, -1.000000000, -16.630000000, -1.840000000, -1.300000000, -1.280000000, -1.840000000, -1.840000000, -1.300000000, 536.578125000
-2.170000000, -1.440000000, -0.580000000, -1.000000000, -1.000000000, -0.880000000, -16.630000000, -1.840000000, -1.450000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, 675.395833333
-1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -15.720000000, -0.580000000, -1.280000000, -2.240000000, -1.280000000, -1.000000000, -1.000000000, 801.203125000
-1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.450000000, -23.350000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, 46.317708333
-1.000000000, -1.000000000, -1.440000000, -1.280000000, -1.000000000, -1.300000000, -19.970000000, -1.450000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, 117.109375000
-0.580000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -13.620000000, -1.300000000, -0.880000000, -1.300000000, -1.280000000, -1.000000000, -1.300000000, 2688.078125000
-1.000000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -15.370000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, -1.440000000, 812.729166667
-1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -23.330000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, 44.088541667
-1.280000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -19.780000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -1.450000000, -1.280000000, 262.161458333
-1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -20.600000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.450000000, -0.880000000, 91.182291667
-1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -21.120000000, -1.840000000, -1.300000000, -1.440000000, -2.170000000, -1.840000000, -2.240000000, 88.354166667
-1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, -20.010000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, 241.968750000
-2.240000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.280000000, -24.090000000, -1.300000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, 34.322916667
-1.280000000, -1.440000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, -18.660000000, -2.240000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, -1.280000000, 322.088541667
-2.170000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -19.840000000, -1.000000000, -1.300000000, -1.840000000, -2.170000000, -1.440000000, -1.300000000, 184.182291667
-1.450000000, -1.840000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -24.150000000, -1.300000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -1.840000000, 50.401041667
-0.880000000, -1.300000000, -1.450000000, -0.880000000, -0.580000000, -1.280000000, -17.350000000, -1.300000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, 627.760416667
-0.880000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -1.840000000, -19.590000000, -1.440000000, -1.840000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, 141.812500000
-1.280000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -19.960000000, -1.840000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, 178.875000000
-2.170000000, -1.300000000, -1.440000000, -2.170000000, -1.840000000, -1.840000000, -20.430000000, -1.300000000, -2.170000000, -1.440000000, -1.300000000, -2.170000000, -1.440000000, 105.250000000
-1.300000000, -1.280000000, -1.450000000, -1.840000000, -1.840000000, -2.240000000, -17.100000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, 448.291666667
-2.240000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -23.440000000, -2.170000000, -1.840000000, -1.440000000, -1.300000000, -2.170000000, -1.840000000, 31.395833333
-1.280000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -0.880000000, -17.370000000, -1.440000000, -2.170000000, -1.300000000, -0.880000000, -1.450000000, -2.240000000, 627.776041667
-1.280000000, -1.440000000, -1.450000000, -1.840000000, -1.840000000, -2.240000000, -24.970000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, 28.437500000
-2.170000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -1.840000000, -18.630000000, -1.450000000, -1.440000000, -2.170000000, -1.300000000, -1.000000000, -1.440000000, 206.583333333
-1.440000000, -1.840000000, -1.840000000, -1.280000000, -0.580000000, -1.440000000, -19.810000000, -2.240000000, -2.170000000, -2.240000000, -1.450000000, -1.440000000, -1.280000000, 113.895833333
-1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -18.720000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, -1.300000000, 488.484375000
-2.240000000, -1.450000000, -1.280000000, -1.440000000, -1.450000000, -1.300000000, -19.600000000, -1.300000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -2.240000000, 130.432291667
-0.880000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.280000000, -20.810000000, -1.280000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -1.280000000, 163.854166667
-1.280000000, -1.440000000, -0.580000000, -0.880000000, -0.580000000, -1.280000000, -15.560000000, -1.440000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -1.300000000, 929.682291667
-2.170000000, -1.840000000, -1.840000000, -1.300000000, -1.440000000, -2.170000000, -18.790000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, 227.442708333
-1.280000000, -2.240000000, -1.280000000, -1.000000000, -1.000000000, -1.000000000, -17.250000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, 723.973958333
-2.170000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -21.520000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, 111.651041667
-0.880000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.280000000, -19.860000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, 141.541666667
-0.580000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, -1.300000000, -21.480000000, -2.170000000, -2.240000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, 84.359375000
-1.300000000, -1.000000000, -0.880000000, -1.300000000, -1.280000000, -1.300000000, -19.240000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, 256.406250000
-2.170000000, -2.240000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, -18.190000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.450000000, -1.440000000, 225.364583333
-1.840000000, -1.840000000, -1.450000000, -1.440000000, -1.280000000, -1.300000000, -19.570000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -1.840000000, -1.440000000, 248.541666667
-1.840000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, -18.810000000, -1.450000000, -2.240000000, -1.840000000, -1.840000000, -1.280000000, -1.300000000, 315.583333333
-1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -19.410000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, 231.583333333
-1.840000000, -1.440000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, -19.070000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.440000000, 207.270833333
-2.240000000, -1.450000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -22.260000000, -1.450000000, -1.300000000, -1.280000000, -1.440000000, -1.450000000, -1.840000000, 65.098958333
-2.240000000, -2.170000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -15.610000000, -0.580000000, -0.880000000, -1.300000000, -2.170000000, -1.440000000, -1.450000000, 692.973958333
-1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, -23.470000000, -1.450000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, 47.713541667
-1.840000000, -1.840000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, -21.860000000, -1.840000000, -2.170000000, -1.300000000, -0.880000000, -1.450000000, -1.840000000, 54.739583333
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -17.030000000, -1.280000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, -1.000000000, 488.640625000
-1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, -20.260000000, -1.840000000, -1.450000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, 150.776041667
-1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -23.300000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, 47.598958333
-2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.440000000, -1.280000000, -24.240000000, -1.450000000, -1.280000000, -1.300000000, -1.280000000, -2.240000000, -1.450000000, 33.734375000
-1.440000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -21.580000000, -1.000000000, -1.280000000, -1.840000000, -1.300000000, -1.440000000, -2.170000000, 76.526041667
-1.840000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, -1.300000000, -17.800000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -1.840000000, -1.840000000, 234.812500000
-0.880000000, -1.450000000, -1.840000000, -1.840000000, -1.300000000, -1.000000000, -22.810000000, -1.280000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, 71.213541667
-1.280000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -21.080000000, -1.000000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, 157.468750000
-0.880000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -1.450000000, -20.430000000, -2.240000000, -1.450000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, 123.187500000
-2.170000000, -1.300000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -22.160000000, -1.450000000, -1.440000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, 57.052083333
-0.580000000, -1.280000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -20.630000000, -1.440000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, 151.848958333
-1.840000000, -1.840000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -25.150000000, -1.440000000, -1.000000000, -1.450000000, -1.840000000, -1.300000000, -1.000000000, 14.000000000
-2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.300000000, -1.000000000, -18.270000000, -1.840000000, -1.840000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, 375.281250000
-1.280000000, -1.300000000, -1.280000000, -1.000000000, -1.300000000, -2.170000000, -18.830000000, -1.440000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, 190.161458333
-1.000000000, -1.280000000, -1.300000000, -1.440000000, -2.170000000, -1.300000000, -18.510000000, -1.300000000, -2.170000000, -1.840000000, -2.240000000, -1.280000000, -1.300000000, 279.244791667
-1.000000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -13.800000000, -1.000000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, 1804.703125000
