@RELATION Infoplasmid

@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric
@ATTRIBUTE att10 numeric
@ATTRIBUTE att11 numeric
@ATTRIBUTE att12 numeric
@ATTRIBUTE att13 numeric
@ATTRIBUTE att14 numeric
@ATTRIBUTE att15 numeric
@ATTRIBUTE att16 numeric
@ATTRIBUTE att17 numeric
@ATTRIBUTE att18 numeric
@ATTRIBUTE att19 numeric
@ATTRIBUTE att20 numeric
@ATTRIBUTE att21 numeric
@ATTRIBUTE att22 numeric
@ATTRIBUTE att23 numeric
@ATTRIBUTE att24 numeric
@ATTRIBUTE att25 numeric
@ATTRIBUTE att26 numeric
@ATTRIBUTE att27 numeric
@ATTRIBUTE att28 numeric
@ATTRIBUTE att29 numeric
@ATTRIBUTE att30 numeric
@ATTRIBUTE att31 numeric
@ATTRIBUTE att32 numeric
@ATTRIBUTE att33 numeric
@ATTRIBUTE att34 numeric
@ATTRIBUTE att35 numeric
@ATTRIBUTE att36 numeric
@ATTRIBUTE att37 numeric
@ATTRIBUTE att38 numeric
@ATTRIBUTE att39 numeric
@ATTRIBUTE att40 numeric
@ATTRIBUTE att41 numeric
@ATTRIBUTE att42 numeric
@ATTRIBUTE att43 numeric
@ATTRIBUTE att44 numeric
@ATTRIBUTE att45 numeric
@ATTRIBUTE att46 numeric
@ATTRIBUTE att47 numeric
@ATTRIBUTE att48 numeric
@ATTRIBUTE att49 numeric
@ATTRIBUTE att50 numeric
@ATTRIBUTE att51 numeric
@ATTRIBUTE att52 numeric
@ATTRIBUTE att53 numeric
@ATTRIBUTE att54 numeric
@ATTRIBUTE att55 numeric
@ATTRIBUTE att56 numeric
@ATTRIBUTE att57 numeric
@ATTRIBUTE att58 numeric
@ATTRIBUTE att59 numeric
@ATTRIBUTE att60 numeric
@ATTRIBUTE att61 numeric
@ATTRIBUTE att62 numeric
@ATTRIBUTE att63 numeric
@ATTRIBUTE att64 numeric
@ATTRIBUTE att65 numeric
@ATTRIBUTE att66 numeric
@ATTRIBUTE att67 numeric
@ATTRIBUTE att68 numeric
@ATTRIBUTE att69 numeric
@ATTRIBUTE att70 numeric
@ATTRIBUTE att71 numeric
@ATTRIBUTE att72 numeric
@ATTRIBUTE att73 numeric
@ATTRIBUTE att74 numeric
@ATTRIBUTE att75 numeric
@ATTRIBUTE att76 numeric
@ATTRIBUTE att77 numeric
@ATTRIBUTE att78 numeric
@ATTRIBUTE att79 numeric
@ATTRIBUTE att80 numeric
@ATTRIBUTE att81 numeric
@ATTRIBUTE att82 numeric
@ATTRIBUTE att83 numeric
@ATTRIBUTE att84 numeric
@ATTRIBUTE att85 numeric
@ATTRIBUTE att86 numeric
@ATTRIBUTE att87 numeric
@ATTRIBUTE att88 numeric
@ATTRIBUTE att89 numeric
@ATTRIBUTE att90 numeric
@ATTRIBUTE att91 numeric
@ATTRIBUTE att92 numeric
@ATTRIBUTE att93 numeric
@ATTRIBUTE att94 numeric
@ATTRIBUTE att95 numeric
@ATTRIBUTE att96 numeric
@ATTRIBUTE att97 numeric
@ATTRIBUTE att98 numeric
@ATTRIBUTE att99 numeric
@ATTRIBUTE att100 numeric
@ATTRIBUTE att101 numeric
@ATTRIBUTE att102 numeric
@ATTRIBUTE att103 numeric
@ATTRIBUTE att104 numeric
@ATTRIBUTE att105 numeric
@ATTRIBUTE att106 numeric
@ATTRIBUTE att107 numeric
@ATTRIBUTE att108 numeric
@ATTRIBUTE att109 numeric
@ATTRIBUTE att110 numeric
@ATTRIBUTE att111 numeric
@ATTRIBUTE att112 numeric
@ATTRIBUTE att113 numeric
@ATTRIBUTE att114 numeric
@ATTRIBUTE att115 numeric
@ATTRIBUTE att116 numeric
@ATTRIBUTE att117 numeric
@ATTRIBUTE att118 numeric
@ATTRIBUTE att119 numeric
@ATTRIBUTE att120 numeric
@ATTRIBUTE att121 numeric
@ATTRIBUTE att122 numeric
@ATTRIBUTE att123 numeric
@ATTRIBUTE att124 numeric
@ATTRIBUTE att125 numeric
@ATTRIBUTE att126 numeric
@ATTRIBUTE att127 numeric
@ATTRIBUTE att128 numeric
@ATTRIBUTE att129 numeric
@ATTRIBUTE att130 numeric
@ATTRIBUTE att131 numeric
@ATTRIBUTE att132 numeric
@ATTRIBUTE class {F,P,Q,V}

@DATA
-0.161238039, 0.451522090, 0.608472030, 0.865905165, 0.796784243, 1.778130626, 1.555447265, 1.115242097, 0.577681518, 0.102061337, 0.375928392, 0.255623427, 1.033755845, 0.177733301, -0.698699663, 1.597003628, 1.317648494, 0.390465973, 0.416878970, -0.029584846, 0.830251108, 1.353462549, -1.123346498, -1.714536413, 1.079108797, 0.176580329, -1.105766653, -0.278450335, 1.407960393, 0.588717200, 0.797253941, 1.509627726, -0.046542174, 0.394294138, 0.355945163, -0.509375416, 0.447879248, -2.256303529, -1.889640967, 0.359052533, 0.423938915, -0.025369410, -0.846848533, -0.408084952, 0.364662927, 0.816887710, -0.447180517, 0.054226218, 1.169005028, 0.553569983, -0.883662617, -0.055622792, 0.006781747, -0.029030066, 0.955987802, -0.096813189, 0.001096515, -0.915807466, -0.175338210, 1.587865401, 1.098370669, -0.375222722, 0.400841150, -0.355255574, 1.479681924, 1.223945478, -0.936212462, -1.573281484, -0.782525847, -1.000845022, -1.293364400, -0.423608932, -0.522753058, 0.232976433, 0.191069136, 0.374945424, -0.412941121, -2.155220032, -0.583246757, -0.646678753, -0.980273298, -1.987568218, -2.006129252, -1.939044032, 0.269632420, 1.913101420, 1.711427783, 2.003937894, -0.761792868, -0.930118984, -0.865216960, -0.792435206, -0.872470234, -0.540728456, -0.561546037, -0.198519724, -0.259990331, -0.135899754, -0.428672324, -1.116622798, -0.579035582, -0.540501147, -0.920939135, -1.175015292, -1.215392238, -1.003988168, -0.154932915, 2.553731389, 2.294655076, 2.771324899, 1.554314715, 1.516885036, 0.767103825, 1.123989922, 1.054333524, 0.523648119, 0.405142487, 0.697235062, 0.111124165, -0.582797912, 0.573622716, 2.115743226, 1.114868282, 0.821002745, 1.010187777, 1.482637816, 1.875293255, 1.709978120, -0.925064550, -1.865404187, -1.073955195, -1.761013070, Q
-1.014740411, 1.253529354, 0.070777135, -1.258265491, 0.030482403, -1.973909527, -1.396620804, -0.873774894, -0.381393910, -0.340334141, -0.441035538, -2.352503509, -1.923727653, -1.295415726, -1.125453210, -0.619168211, 0.424206889, -1.723827669, -1.344935397, -1.419574856, -0.314653333, 0.146184524, -0.749706327, -1.447827892, -0.295413151, -0.405362739, -0.985383683, -0.877601920, -1.005355871, -0.493144925, 0.356187507, -0.507284235, -1.044029480, 0.762260727, -0.014654307, 0.239386316, 0.126130955, 0.610480918, 0.348544229, 0.570958549, -0.119666483, -0.846937925, 0.124150571, 0.619903722, -0.277916116, 0.584985271, -0.092020722, -0.500219521, -0.159629652, -1.106436365, -0.462846337, -0.967653056, -0.888640367, -1.088622203, -1.098350045, -1.429875710, -0.480695272, 1.679531382, 0.644628122, 0.887189320, 0.881488563, -1.365766312, 1.135427169, -0.596402643, 0.241044075, 0.933106949, 1.458638234, 1.029478789, 0.541678800, 1.204167444, 1.731686651, 2.288517502, 1.987061497, 2.310641335, 1.756530923, 1.325453829, 1.337223640, 0.948475187, -1.046799259, -0.609334885, -0.417445225, -0.244444036, -0.375150729, 0.187037800, -0.001115988, 1.655792906, 0.780416793, -0.232306546, 1.646364798, 0.842469007, 0.196500600, 0.923844807, 2.314069911, 3.379417478, 3.027136513, 3.252551320, 1.855442814, 1.322749904, 1.401258397, 0.845025713, -0.600335705, -0.671143611, -0.613227421, -0.504108112, -0.572335896, -0.222766292, -0.242724951, 1.785943047, 0.469684166, -0.373343031, -0.677321223, 0.057403814, 0.226272773, -0.921425668, -1.228398021, -1.855305430, -1.583036580, -1.671387916, -1.620329964, -0.867300533, -1.324749904, -1.493963010, 1.154327906, 1.044013147, 0.468265384, -0.003360252, 0.189426351, -0.978184943, -0.046027984, -1.263938226, -0.502271297, -0.004656292, F
0.928909572, -1.679142010, 0.798330670, -0.114292003, -0.588492246, 0.327207182, 0.374436603, 0.688707839, -0.054466829, 0.003881876, 0.557726194, 0.337457879, 0.784463466, -0.674017560, 0.253313461, -0.139964100, 0.213441400, 0.700866364, -0.172017158, -1.895718679, -2.275749417, 0.634492125, 0.216390553, 0.688335897, -0.102928895, 0.323538768, 1.701618100, 0.123855096, 0.017320138, -0.477318649, -0.580940557, 0.309877114, 0.535654946, 1.883570279, 0.925441014, 0.555475164, 0.823280730, 0.617228710, -1.066082466, -0.370297964, 1.392486831, 0.019442960, 1.297679891, -0.858831722, 0.089602114, -1.873180586, 0.183625687, 1.528287132, -0.496625584, -0.047610261, 0.051738788, 1.080605842, 1.199365925, 0.728127879, -1.064337829, -0.959815096, 0.224785559, 1.801859455, -0.702071550, -0.242291683, 0.561329264, -0.129945261, -1.655130371, -2.070079175, -1.402712168, 0.602832686, 0.887435332, 1.774440155, 0.011390898, -0.342467655, 0.455452667, 0.796361919, 0.688853646, -0.117027949, -0.151615005, -0.310575188, 0.544708231, 0.350429190, 0.477434560, 0.622429266, 0.766980117, 0.946419830, -0.479424547, -1.924507801, -0.015672354, -0.007821699, 0.225029833, -0.422153757, 0.399648457, 2.406510570, -0.058103377, -0.591388234, -0.062596154, 0.330111998, 0.151972813, -0.333944124, -0.376744863, -0.552471396, 0.195722965, -0.043453830, 0.095804926, 0.221223480, 0.452750693, 0.787703756, -0.344817997, -0.995195718, -0.354894016, -0.318120261, -0.089615216, -0.525577121, -0.492145819, -1.942576824, -0.060652333, 0.740241642, -0.647028189, -0.262570318, -0.812958854, -0.381359840, -0.215457190, 0.833189902, -0.253733167, -0.889828075, -0.343620117, -0.065416752, -0.142330371, -0.448086196, 0.379216117, 1.562656599, -1.414128531, -0.266179273, -0.380959065, 0.751201379, V
-0.254316618, 1.238138426, 0.473096633, 0.454413746, 1.182240283, 0.885543057, 0.080330401, -0.145262130, 0.530518267, -0.110170912, -0.351584584, 0.306738484, 0.536181733, 0.365340136, 0.528177063, -0.586200852, 1.150885482, 0.804974106, -0.879609975, 0.241361138, 0.658906767, -0.388518881, -0.774913059, 0.457581278, 0.458057565, -0.138643885, 0.506275878, -1.229414847, 1.039491275, 0.713346381, -0.034917050, 0.790062422, -1.063337203, -0.529394899, 0.436573407, -0.622840563, 2.020239700, 0.623834063, 0.344868282, -0.630644588, 1.510840838, 0.783329350, 1.100541558, -0.244878079, -0.818792001, -0.837349690, 0.448670311, 0.700442286, -0.527261578, 0.851039792, -1.482868407, -1.670721732, -0.422233683, -0.350768569, 0.466211892, 0.354885682, -0.298302667, -0.423189010, -1.926590808, -0.626889911, 1.157755055, 0.209669684, -1.092237534, 0.912999381, -0.450451115, -0.358413301, -0.847681014, -0.589370245, -0.931872236, -0.755792552, -0.737689786, -0.819248881, -1.077971628, -0.588561631, 0.447880662, 1.253293764, -0.958711990, 0.186424860, 0.573804685, -0.756376366, -1.224956587, -0.386854310, -0.493592185, 0.187669810, -0.709719886, -0.253101564, 0.060291866, -0.264047562, -0.702493509, -0.730172005, -0.835723524, -0.767720841, -0.740010221, -0.650783469, -0.654241054, -0.553420559, -0.119806476, 0.938527983, -0.567404695, -0.204549916, 0.097297261, -0.459984568, -1.092853569, -0.653753424, -0.604478134, -0.191941872, -0.649304774, -0.503329567, -0.237713340, -0.344379566, 0.367013593, 0.072011906, 0.994822162, 0.542778934, 0.451589801, 0.637318254, 1.049250708, 0.690092050, -0.717361166, -1.565506506, 0.493614675, -0.612932897, -1.123706523, 0.256917611, 0.342861854, 0.389225409, 0.574936813, 0.609613673, 0.546922136, -0.319580457, 0.005723678, 0.231549230, P
-0.007517354, -0.746171941, -1.262753789, -0.662218119, -0.392857772, 0.632330816, 1.159229347, -0.564876625, -0.999607661, 1.308140171, 0.290660396, 0.867241531, 0.592777840, -0.647499294, -0.169309188, 0.401053809, 2.384230280, 1.107683161, 0.439815528, -0.793111687, 1.318288988, 2.014520481, -0.444058852, -0.049706154, -1.112706249, 0.300935734, 0.455724496, -0.415882571, 0.788524005, -0.134283872, 0.050528362, -1.345127434, 0.916430800, 0.115898536, 0.181045626, -0.140203250, 0.165793061, 0.874849361, -1.192603254, -1.522500981, 0.105295909, 1.223658450, 0.334252882, 0.780377462, 0.896293071, 1.298361346, -0.049613582, 0.428955062, 0.649805553, 0.058480370, -0.064900507, -0.628090475, -0.215597811, 0.852533433, 0.797264127, -0.005004475, 1.288168860, -1.100952658, -0.221495256, -1.219259595, 0.032033649, 1.016255180, -0.488051400, -2.043285056, 0.255013675, -0.972131893, -0.804665734, -0.907323828, 1.020020133, -1.656004063, -0.756731595, -1.794253474, -0.907197403, 0.212073393, -0.712004365, -1.063846083, 0.259071141, -0.974487958, -0.066629692, 1.050716753, 0.954589475, 0.156995949, 0.057245593, -0.305930045, 0.248088998, 0.802281735, -0.287965271, -0.258058691, -0.577987658, -0.851619157, 0.644892905, -0.856327016, -0.728773829, -0.811375795, -0.652886857, -0.212661560, -0.489997004, -0.757788954, -0.187565381, -0.812428500, -0.385307477, 0.717116242, 1.124436066, -0.184704338, -0.112164931, -0.483350689, -0.088015697, 0.418070619, -0.322152887, -0.483822019, 1.188048658, 1.147698703, -0.898655815, 2.159737707, 1.359267700, 1.506082860, 0.854354493, -0.725653048, 0.724180392, 0.734005502, -0.033711053, 0.634354021, -0.129627542, -1.461574311, -0.227425623, 0.045712956, -0.203497774, 0.749660057, -0.752453734, -0.819865228, 1.021713628, -0.038399938, P
-0.203828540, 0.075143942, 0.486895883, 1.074795162, 0.403711288, 0.677609087, 0.565819641, 0.932006744, 0.205734970, -0.007876144, 0.621435866, -0.118297070, -1.718229882, -0.436936349, 1.410600443, 0.085509087, -0.475930745, 1.119220167, 1.830631069, 0.985534695, 0.961624421, -0.702759959, -0.545541020, -0.502355703, -0.121360975, -1.398972110, -2.069612181, -1.039507587, -1.898529807, 1.077842034, -1.376942655, -1.852932665, -1.514264939, 2.089430996, 1.098073986, 0.202731657, 1.012505260, 0.681151356, -0.479664106, -0.206879963, -1.071232316, -2.438412266, -1.020943795, 0.261767859, 0.586560726, 0.805844737, 0.627133690, 1.218562270, 1.789787008, 0.364271013, 1.629799837, -0.671624140, 0.872684450, 1.952879114, 0.965057726, -1.920134241, -0.614908698, -0.198369848, 0.191203031, 0.655104182, 0.504526808, 0.796920528, 0.263921271, 1.264300050, 1.128113662, -0.141516770, -1.476904526, -1.032372645, 0.220908731, 0.786704700, -0.147393701, 0.022093566, -0.565648953, -0.941968834, -0.585009654, -0.884247700, -1.077302389, 0.424751393, -0.314264318, -1.464159367, -0.699424350, -1.017608477, -1.581666808, -0.986604876, 0.493218202, -0.104573884, 0.266885082, 0.486357977, -0.916045709, -0.892881235, -0.264213448, 0.452650558, -0.405535198, -0.321712258, -0.521270260, -0.641802230, -0.526145418, -0.693934817, -0.828542764, -0.000125183, -0.415945233, -0.872569995, -0.868430429, -0.813841473, -1.102455817, -0.759950592, 0.016219752, -0.158656687, -0.182873498, 0.134967181, 1.426325832, 0.729376060, 0.040682328, -0.284329009, 0.056885283, -0.150253399, 0.788992958, 0.441515211, 0.372389248, 0.817529208, 0.399059717, -0.849552413, -0.424057042, 1.113352516, 0.781774206, 1.241872391, 1.775950175, 1.613582557, 0.160146047, 0.501111415, 0.127035911, -0.834749986, Q
-0.151366068, -1.207060274, -0.392449397, 0.928517481, 1.050748259, 0.467367944, 0.205677119, 1.334183433, 0.080591571, -0.335630933, 0.318975806, 0.476702346, -0.210010994, -0.767425183, -0.585258847, 2.041179920, -1.007467916, 1.277441959, 2.073471878, 1.751182444, 1.522616416, 1.608803990, 0.150638763, 1.779771724, 1.202562470, 0.394556450, 0.885741252, -0.298803890, -0.208177634, -0.654977466, -0.852967992, -0.535206028, 1.740383689, -0.174882441, -1.428124838, 0.977487104, 0.068660650, -2.435941544, -0.390652226, -0.744283911, -0.103079202, 0.283167256, -2.192156898, -1.627368545, 0.334614267, -1.345326462, -1.039113510, 0.606760075, -0.075783774, 1.202595021, 1.549753262, 0.717099747, 0.380694278, 0.028882865, -0.413570763, 1.282153690, 0.383088575, 0.000000000, -0.913850934, 1.214318847, -0.683160914, 0.318157792, 0.048761460, 0.534904594, 1.470368858, 1.551755007, -0.001880570, 0.989249905, 0.782364575, 0.694292793, -0.159943984, -0.385697487, -1.149599679, -0.837939754, 0.365233311, 0.980689076, -1.362301896, 0.566954542, 0.266396184, -0.194467850, -0.211753038, 0.730561738, 1.105650828, 0.495458708, 0.807053454, -1.535460259, -2.277699422, -1.685805543, -0.244782969, 0.608578996, 0.873678351, 0.251776805, -0.358125569, -0.537489820, -0.667384102, -0.632115425, -0.178958752, 0.515098764, -0.809067127, 0.081917233, 0.132818843, -0.424320479, -0.484387095, 0.264264832, 1.161275810, 0.122816883, 0.622717840, -0.941844956, -0.967734013, -1.019150147, 0.052487723, -1.724783448, -0.935090749, -0.278119490, -0.360618052, 0.194816655, 1.461622576, 0.148651695, -0.014924779, -0.484918570, 2.279248691, 0.203907880, 0.428877901, 0.245673389, -0.013941044, -0.639778413, -0.937450384, 0.387721999, -0.587834159, 0.992964420, 1.324994210, 1.061642923, P
-0.513808417, 1.083109806, 0.991995999, 0.091863831, 0.939902086, 1.068963314, 1.503474235, -0.498170099, 0.068532786, 1.509496252, 0.746602849, 0.941270235, 0.611980091, -0.032038054, 1.230111974, 0.680982010, 0.425801182, -0.455031732, 0.428633956, 0.502497922, 1.055542363, -0.906111777, 0.413054721, 1.475755705, 1.437120241, 1.514832935, 0.801553239, -0.117726140, 0.450615500, 0.108485126, 0.194710447, -1.064729479, 0.375509261, 0.085582764, 0.054937084, -0.285356336, -1.742271366, -0.334105560, -0.179646436, -0.142397521, -0.990365329, -0.472655176, -0.046440577, 0.661885080, 0.752984075, 0.379585968, -0.395938557, -0.888331539, -0.270886682, 0.807355414, 0.058599923, -0.432188987, 0.888428136, 0.794620503, 1.429891345, 0.129036247, 1.381085848, 0.069429447, 1.133349777, 0.363340009, -0.094480913, 0.414853714, 1.704840000, 0.329483017, 0.529749138, -1.504514285, -0.638106569, -0.233126521, 0.489299342, -0.632116915, -0.873146292, -1.366534610, -1.130579801, 0.257768410, -0.892215908, -1.165271063, -0.113277209, -0.396756696, 0.039499433, 0.692449018, -1.187660751, -0.782126922, 1.152687387, -0.955636383, -1.253545721, -1.074710663, -0.572366323, 0.655843027, -0.659953132, -0.567528861, 0.070006561, -0.575428665, -0.765137996, -0.768309476, -0.685299163, -0.203903298, -0.532850156, -0.790798061, -0.472137596, -0.578720591, -0.312279848, 0.369920656, -0.932934626, -0.895118710, 0.923641989, -0.424435897, -0.909892943, -0.818518080, -0.585258720, 0.220567664, 0.537211575, 0.180908594, -0.637918319, 0.458329475, 0.723750679, 1.165072454, 1.115800635, -0.687080780, 1.147017303, 0.955865344, 0.346327144, 0.640647093, -0.137215931, -0.983694878, 1.737229665, 1.284811448, -0.409597597, 1.228000304, 1.795154060, 1.306345049, 1.074787730, -1.163750535, P
1.207299143, -0.104789997, -2.861325471, -2.153430213, -2.246574597, -0.799846847, -1.720993652, -1.515375421, 0.880223054, 1.219955026, 1.097649579, 1.240910229, 0.653416527, 1.561432656, 0.350866208, -0.668619250, 0.376378109, -1.940283872, -0.913728106, -0.913473210, -1.290449574, -0.298359661, -0.892308887, -0.912695210, 1.692272284, 2.058294790, 1.604202045, 1.245127380, -0.059357645, 0.043506246, 0.703234792, 0.626141003, 0.666554660, -1.126832399, -0.996448546, 0.236926576, -0.209926401, 0.122468801, 0.447363923, 0.905955838, 2.679310947, 2.457703799, -0.059780971, 0.988870742, 1.430234649, 0.348665642, -2.325463417, -2.733297533, -2.247714495, -1.264532208, -0.682402657, 0.103275082, 0.164218602, -0.297145485, 0.178241796, 0.365902728, 0.324585286, 0.284330116, 0.628337400, -0.781613335, -0.319108808, -1.943583407, -2.776569382, -2.215958266, -1.074426573, -0.074968971, -0.476049003, -0.202106659, 1.417844281, 1.407841447, 1.170818817, 0.884821957, 1.194701468, 0.300546723, -0.714020154, -0.775205825, -0.117740289, 1.798721195, 2.101088191, 1.213512678, 1.077213664, -1.034428588, 0.044778071, 1.168549418, -0.190931001, -0.089930310, 1.256386100, 0.204282152, -0.581107408, -0.525535210, 1.645998049, 1.600165221, 1.030180566, 0.431184534, 0.674079440, 0.134890443, -0.544970013, -0.713074977, -0.457920215, 2.467548523, 3.025591553, 0.950047608, 1.239180600, -0.780800183, -0.253982780, 0.696436275, -0.245276074, -0.334053576, 1.107727523, -0.092338114, 0.204985114, -0.673000802, -1.749183806, -1.625585134, -1.735671697, -2.056934599, -1.486776864, 0.111508029, 0.831894944, 0.483434387, 0.117213207, -0.894862533, -1.779343348, -1.199209132, -0.597664613, 0.921363004, 0.861104194, -1.134600386, -0.567056931, -0.090517486, -1.313546855, -0.450072420, V
-0.203828540, 0.075143942, 0.486895883, 1.074795162, 0.403711288, 0.677609087, 0.565819641, 0.932006744, 0.205734970, -0.007876144, 0.621435866, -1.054231402, -2.303393207, -0.436936349, 1.410600443, 0.085509087, -0.475930745, 1.119220167, 1.830631069, 0.985534695, 0.961624421, -0.702759959, -0.545541020, -0.502355703, -0.121360975, -1.398972110, -2.069612181, -1.039507587, -1.898529807, 1.077842034, -1.376942655, -1.852932665, -1.514264939, 1.910847300, 0.940648388, 0.202731657, 1.012505260, 0.681151356, -0.479664106, -0.206879963, -1.071232316, -2.438412266, -1.020943795, 0.261767859, 0.586560726, 0.805844737, 0.627133690, 1.218562270, 1.789787008, 0.364271013, 1.629799837, -0.671624140, 0.872684450, 1.952879114, 0.965057726, -2.212085950, -0.893659661, -0.198369848, 0.191203031, 0.655104182, 0.504526808, 0.796920528, 0.263921271, 1.264300050, 1.128113662, -0.141516770, -1.476904526, -1.032372645, 0.220908731, 0.786704700, -0.147393701, 0.022093566, -0.565648953, -0.941968834, -0.585009654, -0.884247700, -1.077302389, 0.611052383, -0.189837068, -1.464159367, -0.699424350, -1.017608477, -1.581666808, -0.986604876, 0.493218202, -0.104573884, 0.266885082, 0.486357977, -0.916045709, -0.892881235, -0.264213448, 0.452650558, -0.405535198, -0.321712258, -0.521270260, -0.641802230, -0.526145418, -0.693934817, -0.828443219, 0.157878852, -0.312814326, -0.872569995, -0.868430429, -0.813841473, -1.102455817, -0.759950592, 0.016219752, -0.158656687, -0.182873498, 0.134967181, 1.426325832, 0.729376060, 0.040682328, -0.284329009, 0.056885283, -0.150253399, 0.788992958, 0.441515211, 0.372389248, 0.817529208, 0.399059717, -0.899896991, -0.484764155, 1.113352516, 0.781774206, 1.241872391, 1.775950175, 1.613582557, 0.160146047, 0.501111415, 0.127035911, -0.834749986, Q
0.097971704, 1.186089106, 1.192323035, 0.521400721, 0.935893183, 1.151156353, 1.480850681, -0.394373638, 0.237891732, 1.500677738, 0.708312692, 0.941270235, 0.611980091, 0.616274172, 1.810662033, 0.047832106, 0.451628723, -0.101779604, 0.369572319, 0.502497922, 1.055542363, 0.818759145, 0.669404372, 1.269431264, 1.303553800, -1.189360806, 0.291959741, -0.160221638, 0.471971256, -0.771880617, -0.423510498, -1.535741880, 0.349804375, 0.085582764, 0.054937084, 0.158760442, -1.003117751, -0.515291540, -0.233068950, -0.181055782, 0.805578984, -0.472655176, -0.046440577, 0.658112427, 0.639723740, 0.224984341, -0.171534109, 0.870599772, 0.254762475, 0.792793955, -0.016872562, 0.756280044, 1.370578505, 1.234329790, 1.504718220, 0.129036247, 1.381085848, -0.162002043, 0.625622280, 0.577742470, -0.159029158, 0.985595497, 1.363626968, 0.329483017, 0.529749138, -0.400313767, -0.681622027, -0.136674138, 0.010525122, -1.032108751, -0.709127072, -1.462285310, -0.981253524, 0.441520711, -0.915195903, -1.182509300, -0.087773898, -0.396756696, 0.039499433, 0.720456919, -1.253211008, -1.315885114, 1.008744182, -0.427907986, -0.246827447, -1.074710663, -0.572366323, 0.327652895, -0.739205413, -0.471705259, -0.342541730, -0.804058610, -0.722533121, -0.784465414, -0.651927212, -0.095112510, -0.535270631, -0.792289528, -0.475854087, -0.578720591, -0.312322731, 0.353861718, -0.897192218, -1.077530200, 0.784262730, -0.428136272, -0.444495301, -0.803401555, -0.585383288, -0.098148206, 0.436454370, 0.001627461, 0.090780362, 1.224584131, 0.341870495, 1.312572987, 0.918527637, -0.884227927, 1.092014128, 0.851460713, 0.384512800, 0.640647093, -0.137215931, -1.193587021, 1.768580548, 2.022443100, -0.280599866, 0.958820241, 1.237365402, 1.306345049, 1.074787730, -0.564800817, P
0.898729547, 1.822993689, 0.330821613, 1.466327197, 1.385892564, 0.663189256, 0.414486408, -0.161039192, 0.612518010, 0.855456426, -0.160455567, 0.210299730, 0.616022670, 0.766676276, 0.146227873, -0.080799465, -0.959001419, 0.060562547, -0.775248636, -0.280117091, 0.698598278, 0.660486937, 0.333265305, 0.550988748, -0.997193485, -0.714049956, 0.160894202, 0.086233699, -1.037557519, -0.432934881, 1.013812357, 0.093387240, -0.684841806, -0.332816334, 1.006589074, -1.005171298, 0.297650275, -0.260937408, 1.382299743, -0.507388169, -0.209357282, -0.139613461, -0.284343303, -1.107219353, -0.160032910, -0.170354103, 1.026467590, 0.365862961, -0.077396195, 0.942568964, 1.030594047, -0.305941361, -0.001090096, -0.177029777, 0.350570357, 0.250223749, -0.002344855, 0.803397885, 0.172197189, 0.367760679, -0.631522317, 1.627090394, -0.305491561, -0.128994126, -0.189685252, -0.010885905, -0.898699137, -0.204045400, -1.252642305, -1.188887160, -0.716484135, -0.610735935, -1.637236980, -0.992525022, 0.629704836, 1.313828041, -1.392268288, 0.049672006, 0.240778809, -1.216172743, -1.111938902, 0.941934467, 0.457339699, -0.389987382, 0.778522976, -0.270883046, -0.798277347, -1.217475829, -0.738099389, -0.471292249, -0.955791551, -0.877343840, -0.713917305, -0.583776850, -0.729986838, -0.653620656, 0.033214337, 1.011174094, -0.644336160, -0.278985351, -0.085518390, -0.783369303, -0.990892139, 0.544893375, 0.142511258, -0.398080948, 0.464451037, -0.424607960, -0.646290089, -0.890804678, 0.395606854, 0.376125828, 1.213431766, 0.811030159, 0.450164875, 0.761814117, 1.469941317, 1.505824089, -0.813616723, -1.364527591, 1.028213861, -0.485812837, -0.176675555, 1.090864072, 1.243080045, -0.415881903, -1.196928579, 0.393178351, -0.156307117, 0.501111415, 0.985319958, 1.065017288, P
